TITLE     = "Hill surface points for curved backward-facing step"
FROM https://turbmodels.larc.nasa.gov/Other_LES_Data/curvedstep.html
VARIABLES = "X","Y"
0.0 1.0
0.005957915831663326 0.9999955978402193
0.011915831663326652 0.9999823913320389
0.01787374749498998 0.999960380388937
0.023831663326653305 0.9999295648667106
0.02978957915831663 0.9998899445634688
0.03574749498997996 0.9998415192196246
0.04170541082164328 0.9997842885178896
0.04766332665330661 0.9997182520832606
0.05362124248496994 0.9996434094830091
0.05957915831663326 0.9995597602266661
0.06553707414829658 0.9994673037660062
0.07149498997995991 0.9993660394950323
0.07745290581162324 0.999255966749951
0.08341082164328656 0.9991370848091545
0.08936873747494989 0.9990093928931945
0.09532665330661322 0.9988728901647583
0.10128456913827655 0.9987275757286413
0.10724248496993988 0.998573448631717
0.1132004008016032 0.9984105078629044
0.11915831663326652 0.9982387523531404
0.12511623246492984 0.9980581809753346
0.13107414829659317 0.9978687925443435
0.1370320641282565 0.9976705858169232
0.14298997995991983 0.9974635594916936
0.14894789579158316 0.9972477122090915
0.1549058116232465 0.99702304255133
0.16086372745490982 0.9967895490423482
0.16682164328657312 0.9965472301477671
0.17277955911823645 0.9962960842748325
0.17873747494989978 0.99603610977237
0.1846953907815631 0.9957673049307241
0.19065330661322644 0.9954896679817065
0.19661122244488977 0.9952031970985349
0.2025691382765531 0.9949078903957735
0.20852705410821643 0.9946037459292727
0.21448496993987975 0.994290761696103
0.22044288577154306 0.9939689356344861
0.2264008016032064 0.9936382656237344
0.23235871743486972 0.9932987494841719
0.23831663326653305 0.9929503849770676
0.24427454909819638 0.9925931698045636
0.2502324649298597 0.9922271016095898
0.256190380761523 0.9918521779757947
0.26214829659318634 0.9914683964274618
0.26810621242484967 0.9910757544294277
0.274064128256513 0.9906742493869958
0.2800220440881763 0.9902638786458553
0.28597995991983965 0.9898446394919871
0.291937875751503 0.9894165291515771
0.2978957915831663 0.9889795447909231
0.30385370741482964 0.9885336835163399
0.309811623246493 0.988078942374063
0.3157695390781563 0.9876153183501488
0.32172745490981963 0.9871428083703782
0.32768537074148296 0.9866614093001482
0.33364328657314624 0.9861711179443713
0.33960120240480957 0.9856719310473645
0.3455591182364729 0.9851638452927469
0.3515170340681362 0.9846468573033205
0.35747494989979955 0.9841209636409616
0.3634328657314629 0.9835861608065057
0.3693907815631262 0.9830424452396285
0.37534869739478954 0.9824898133187245
0.3813066132264529 0.9819282613607889
0.3872645290581162 0.9813577856212898
0.39322244488977953 0.9807783822940443
0.39918036072144286 0.9801900475110878
0.4051382765531062 0.9795927773425479
0.4110961923847695 0.9789865677965048
0.41705410821643285 0.978371414818862
0.4230120240480962 0.9777473142932029
0.4289699398797595 0.9771142620406588
0.4349278557114228 0.9764722538197601
0.4408857715430861 0.9758212853262958
0.44684368737474944 0.975161352193167
0.4528016032064128 0.9744924499902341
0.4587595190380761 0.9738145742241722
0.46471743486973943 0.9731277203383106
0.47067535070140276 0.9724318837124857
0.4766332665330661 0.9717270596628715
0.4825911823647294 0.9710132434418304
0.48854909819639275 0.9702904302377435
0.4945070140280561 0.9695586151748481
0.5004649298597194 0.9688177933130673
0.5064228456913827 0.9680679596478439
0.512380761523046 0.9673091091099653
0.5183386773547094 0.9665412365653889
0.5242965931863727 0.9657643368150657
0.5302545090180361 0.9649784045947598
0.5362124248496993 0.9641834345748648
0.5421703406813627 0.9633794213602216
0.548128256513026 0.9625663594899296
0.5540861723446894 0.9617442434371561
0.5600440881763527 0.9609130676089452
0.566002004008016 0.9600728263460225
0.5719599198396793 0.9592235139225975
0.5779178356713426 0.9583651245461624
0.583875751503006 0.9574976523572909
0.5898336673346692 0.9566210914294322
0.5957915831663326 0.9557354357687018
0.6017494989979959 0.9548406793136732
0.6077074148296593 0.9539368159351622
0.6136653306613226 0.9530238394360118
0.619623246492986 0.9521017435508736
0.6255811623246492 0.9511705219459858
0.6315390781563126 0.9502301682189489
0.6374969939879759 0.9492806758984988
0.6434549098196393 0.9483220384442772
0.6494128256513025 0.9473542492465974
0.6553707414829659 0.9463773016262116
0.6613286573146292 0.9453911888340687
0.6672865731462925 0.9443959040510768
0.6732444889779559 0.9433914403878569
0.6792024048096191 0.9423777908844966
0.6851603206412825 0.9413549485102988
0.6911182364729458 0.940322906163531
0.6970761523046092 0.939281656671167
0.7030340681362724 0.93823119278863
0.7089919839679358 0.9371715071995284
0.7149498997995991 0.9361025925153932
0.7209078156312625 0.9350244412754076
0.7268657314629258 0.9339370459461382
