TITLE     = "Lower surface points for converging-diverging channel"
FROM https://turbase.cineca.it/init/routes/#/logging/view_dataset/39/tabmeta
VARIABLES = "X","Y"
6.20542765E+00 1.64012402E-01
6.21361399E+00 1.62224710E-01
6.22180080E+00 1.60445422E-01
6.22998714E+00 1.58674806E-01
6.23817396E+00 1.56912878E-01
6.24636030E+00 1.55159399E-01
6.25454712E+00 1.53414175E-01
6.26273346E+00 1.51676953E-01
6.27092028E+00 1.49947509E-01
6.27910662E+00 1.48225650E-01
6.28729343E+00 1.46511137E-01
6.29547977E+00 1.44803748E-01
6.30366659E+00 1.43103421E-01
6.31185293E+00 1.41410500E-01
6.32003975E+00 1.39725462E-01
6.32822609E+00 1.38048708E-01
6.33641291E+00 1.36380702E-01
6.34459925E+00 1.34721875E-01
6.35278606E+00 1.33072689E-01
6.36097240E+00 1.31433561E-01
6.36915922E+00 1.29804909E-01
6.37734556E+00 1.28186688E-01
6.38553238E+00 1.26578465E-01
6.39371872E+00 1.24979831E-01
6.40190554E+00 1.23390354E-01
6.41009188E+00 1.21809617E-01
6.41827869E+00 1.20237201E-01
6.42646503E+00 1.18672684E-01
6.43465185E+00 1.17115639E-01
6.44283819E+00 1.15565814E-01
6.45102501E+00 1.14023566E-01
6.45921135E+00 1.12489358E-01
6.46739817E+00 1.10963672E-01
6.47558451E+00 1.09446988E-01
6.48377132E+00 1.07939787E-01
6.49195766E+00 1.06442533E-01
6.50014448E+00 1.04955710E-01
6.50833082E+00 1.03479803E-01
6.51651764E+00 1.02015145E-01
6.52470398E+00 1.00561552E-01
6.53289080E+00 9.91187021E-02
6.54107714E+00 9.76862609E-02
6.54926395E+00 9.62639153E-02
6.55745029E+00 9.48513225E-02
6.56563711E+00 9.34481695E-02
6.57382345E+00 9.20541286E-02
6.58201027E+00 9.06688720E-02
6.59019661E+00 8.92923325E-02
6.59838343E+00 8.79247487E-02
6.60656977E+00 8.65663812E-02
6.61475658E+00 8.52174833E-02
6.62294292E+00 8.38783234E-02
6.63112974E+00 8.25491622E-02
6.63931608E+00 8.12302604E-02
6.64750290E+00 7.99218714E-02
6.65568924E+00 7.86242187E-02
6.66387606E+00 7.73372725E-02
6.67206240E+00 7.60608912E-02
6.68024921E+00 7.47949183E-02
6.68843555E+00 7.35392272E-02
6.69662237E+00 7.22936690E-02
6.70480871E+00 7.10581020E-02
6.71299553E+00 6.98323771E-02
6.72118187E+00 6.86163604E-02
6.72936869E+00 6.74099922E-02
6.73755503E+00 6.62134066E-02
6.74574184E+00 6.50267676E-02
6.75392818E+00 6.38502389E-02
6.76211500E+00 6.26839697E-02
6.77030134E+00 6.15281351E-02
6.77848816E+00 6.03828840E-02
6.78667450E+00 5.92483804E-02
6.79486132E+00 5.81247732E-02
6.80304766E+00 5.70121072E-02
6.81123447E+00 5.59103303E-02
6.81942081E+00 5.48193976E-02
6.82760763E+00 5.37392534E-02
6.83579397E+00 5.26698567E-02
6.84398079E+00 5.16111478E-02
6.85216713E+00 5.05630858E-02
6.86035395E+00 4.95256186E-02
6.86854029E+00 4.84987088E-02
6.87672710E+00 4.74823751E-02
6.88491344E+00 4.64766510E-02
6.89310026E+00 4.54815738E-02
6.90128660E+00 4.44971733E-02
6.90947342E+00 4.35234867E-02
6.91765976E+00 4.25605476E-02
6.92584658E+00 4.16083895E-02
6.93403292E+00 4.06670459E-02
6.94221973E+00 3.97365503E-02
6.95040607E+00 3.88169475E-02
6.95859289E+00 3.79082672E-02
6.96677923E+00 3.70105542E-02
6.97496605E+00 3.61238457E-02
6.98315239E+00 3.52481827E-02
6.99133921E+00 3.43836062E-02
6.99952555E+00 3.35301496E-02
7.00771236E+00 3.26878577E-02
7.01589870E+00 3.18567343E-02
7.02408552E+00 3.10367290E-02
7.03227186E+00 3.02277748E-02
7.04045868E+00 2.94298064E-02
7.04864502E+00 2.86427606E-02
7.05683184E+00 2.78665740E-02
7.06501818E+00 2.71011814E-02
7.07320499E+00 2.63465177E-02
7.08139133E+00 2.56025232E-02
7.08957815E+00 2.48691775E-02
7.09776449E+00 2.41465028E-02
7.10595131E+00 2.34345272E-02
7.11413765E+00 2.27332730E-02
7.12232447E+00 2.20427625E-02
7.13051081E+00 2.13630255E-02
7.13869762E+00 2.06940826E-02
7.14688396E+00 2.00359579E-02
7.15507078E+00 1.93886794E-02
7.16325712E+00 1.87522843E-02
7.17144394E+00 1.81268100E-02
7.17963028E+00 1.75122973E-02
7.18781710E+00 1.69087872E-02
7.19600344E+00 1.63163189E-02
7.20419025E+00 1.57349333E-02
7.21237659E+00 1.51646705E-02
7.22056341E+00 1.46055697E-02
7.22874975E+00 1.40576484E-02
7.23693657E+00 1.35208629E-02
7.24512291E+00 1.29951602E-02
7.25330973E+00 1.24804899E-02
7.26149607E+00 1.19767999E-02
7.26968288E+00 1.14840372E-02
7.27786922E+00 1.10021504E-02
7.28605604E+00 1.05310865E-02
7.29424238E+00 1.00707943E-02
7.30242920E+00 9.62123182E-03
7.31061554E+00 9.18238983E-03
7.31880236E+00 8.75426736E-03
7.32698870E+00 8.33686534E-03
7.33517551E+00 7.93018099E-03
7.34336185E+00 7.53421476E-03
7.35154867E+00 7.14896573E-03
7.35973501E+00 6.77443296E-03
7.36792183E+00 6.41061645E-03
7.37610817E+00 6.05751155E-03
7.38429499E+00 5.71510941E-03
7.39248133E+00 5.38340071E-03
7.40066814E+00 5.06237522E-03
7.40885496E+00 4.75202408E-03
7.41704130E+00 4.45233751E-03
7.42522812E+00 4.16330574E-03
7.43341446E+00 3.88491992E-03
7.44160128E+00 3.61716794E-03
7.44978762E+00 3.36001534E-03
7.45797443E+00 3.11340997E-03
7.46616077E+00 2.87729898E-03
7.47434759E+00 2.65162974E-03
7.48253393E+00 2.43634963E-03
7.49072075E+00 2.23140628E-03
7.49890709E+00 2.03674682E-03
7.50709391E+00 1.85231853E-03
7.51528025E+00 1.67809415E-03
7.52346706E+00 1.51417824E-03
7.53165340E+00 1.36071804E-03
7.53984022E+00 1.21786131E-03
7.54802656E+00 1.08575542E-03
7.55621338E+00 9.64547915E-04
7.56439972E+00 8.54386191E-04
7.57258654E+00 7.55417743E-04
7.58077288E+00 6.67789194E-04
7.58895969E+00 5.91402757E-04
7.59714603E+00 5.25581534E-04
7.60533285E+00 4.69564984E-04
7.61351919E+00 4.22592420E-04
7.62170601E+00 3.83903272E-04
7.62989235E+00 3.52736941E-04
7.63807917E+00 3.28332797E-04
7.64626551E+00 3.09930241E-04
7.65445232E+00 2.96770158E-04
7.66263866E+00 2.88137875E-04
7.67082548E+00 2.83369824E-04
7.67901182E+00 2.81805289E-04
7.68719864E+00 2.82783556E-04
7.69538498E+00 2.85643910E-04
7.70357180E+00 2.89725605E-04
7.71175814E+00 2.94367928E-04
7.71994495E+00 2.98910163E-04
7.72813129E+00 3.02692613E-04
7.73631811E+00 3.05289665E-04
7.74450445E+00 3.06805916E-04
7.75269127E+00 3.07419017E-04
7.76087761E+00 3.07306560E-04
7.76906443E+00 3.06646107E-04
7.77725077E+00 3.05615278E-04
7.78543758E+00 3.04391695E-04
7.79362392E+00 3.03152920E-04
7.80181074E+00 3.02076602E-04
7.80999708E+00 3.01306340E-04
7.81818390E+00 3.00836109E-04
7.82637024E+00 3.00618587E-04
7.83455706E+00 3.00606509E-04
7.84274340E+00 3.00752552E-04
7.85093021E+00 3.01009393E-04
7.85911655E+00 3.01329739E-04
7.86730337E+00 3.01666296E-04
7.87548971E+00 3.01971770E-04
7.88367653E+00 3.02202447E-04
7.89186287E+00 3.02350294E-04
7.90004969E+00 3.02427274E-04
7.90823603E+00 3.02445696E-04
7.91642284E+00 3.02417757E-04
7.92460918E+00 3.02355766E-04
7.93279600E+00 3.02271917E-04
7.94098234E+00 3.02178523E-04
7.94916916E+00 3.02087778E-04
7.95735550E+00 3.02011700E-04
7.96554232E+00 3.01955733E-04
7.97372866E+00 3.01918713E-04
7.98191547E+00 3.01899010E-04
7.99010181E+00 3.01895168E-04
7.99828863E+00 3.01905588E-04
8.00647545E+00 3.01928754E-04
8.01466179E+00 3.01963126E-04
8.02284813E+00 3.02007189E-04
8.03103447E+00 3.02059343E-04
8.03922176E+00 3.02116707E-04
8.04740810E+00 3.02173547E-04
8.05559444E+00 3.02223809E-04
8.06378078E+00 3.02261440E-04
8.07196808E+00 3.02280416E-04
8.08015442E+00 3.02274653E-04
8.08834076E+00 3.02238099E-04
8.09652710E+00 3.02164728E-04
8.10471439E+00 3.02048487E-04
8.11290073E+00 3.01885942E-04
8.12108707E+00 3.01684689E-04
8.12927341E+00 3.01455148E-04
8.13746071E+00 3.01207794E-04
8.14564705E+00 3.00953106E-04
8.15383339E+00 3.00701504E-04
8.16201973E+00 3.00463464E-04
8.17020702E+00 3.00249434E-04
8.17839336E+00 3.00069863E-04
8.18657970E+00 2.99934094E-04
8.19476604E+00 2.99841951E-04
8.20295334E+00 2.99788371E-04
8.21113968E+00 2.99768377E-04
8.21932602E+00 2.99776904E-04
8.22751236E+00 2.99808918E-04
8.23569965E+00 2.99859355E-04
8.24388599E+00 2.99923238E-04
8.25207233E+00 2.99995474E-04
8.26025867E+00 3.00071028E-04
8.26844597E+00 3.00144602E-04
8.27663231E+00 3.00210610E-04
8.28481865E+00 3.00263462E-04
8.29300499E+00 3.00297572E-04
8.30119228E+00 3.00307380E-04
8.30937862E+00 3.00287240E-04
8.31756496E+00 3.00231652E-04
8.32575130E+00 3.00134940E-04
8.33393860E+00 2.99991632E-04
8.34212494E+00 2.99801788E-04
8.35031128E+00 2.99576292E-04
8.35849762E+00 2.99327221E-04
8.36668491E+00 2.99066713E-04
8.37487125E+00 2.98806874E-04
8.38305759E+00 2.98559811E-04
8.39124393E+00 2.98337574E-04
8.39943123E+00 2.98152328E-04
8.40761757E+00 2.98016181E-04
8.41580391E+00 2.97936815E-04
8.42399025E+00 2.97905906E-04
8.43217754E+00 2.97911378E-04
8.44036388E+00 2.97941180E-04
8.44855022E+00 2.97983177E-04
8.45673656E+00 2.98025348E-04
8.46492386E+00 2.98055587E-04
8.47311020E+00 2.98061816E-04
8.48129654E+00 2.98031984E-04
8.48948288E+00 2.97955383E-04
8.49767017E+00 2.97832303E-04
8.50585651E+00 2.97668274E-04
8.51404285E+00 2.97468912E-04
8.52222919E+00 2.97239836E-04
8.53041649E+00 2.96986662E-04
8.53860283E+00 2.96714919E-04
8.54678917E+00 2.96430284E-04
8.55497551E+00 2.96138343E-04
8.56316280E+00 2.95844657E-04
8.57134914E+00 2.95554550E-04
8.57953548E+00 2.95273145E-04
8.58772182E+00 2.95005506E-04
8.59590912E+00 2.94756726E-04
8.60409546E+00 2.94531870E-04
8.61228180E+00 2.94336030E-04
8.62046814E+00 2.94174330E-04
8.62865543E+00 2.94051802E-04
8.63684177E+00 2.93973484E-04
8.64502811E+00 2.93938938E-04
8.65321445E+00 2.93938385E-04
8.66140175E+00 2.93961144E-04
8.66958809E+00 2.93996505E-04
8.67777443E+00 2.94033758E-04
8.68596077E+00 2.94062251E-04
8.69414806E+00 2.94071273E-04
8.70233440E+00 2.94050085E-04
8.71052074E+00 2.93988036E-04
8.71870708E+00 2.93877820E-04
8.72689438E+00 2.93723948E-04
8.73508072E+00 2.93533580E-04
8.74326706E+00 2.93313846E-04
8.75145340E+00 2.93071877E-04
8.75964069E+00 2.92814802E-04
8.76782703E+00 2.92549783E-04
8.77601337E+00 2.92283919E-04
8.78419971E+00 2.92024401E-04
8.79238701E+00 2.91777455E-04
8.80057335E+00 2.91543285E-04
8.80875969E+00 2.91319477E-04
8.81694603E+00 2.91103614E-04
8.82513332E+00 2.90893280E-04
8.83331966E+00 2.90686061E-04
8.84150600E+00 2.90479511E-04
8.84969234E+00 2.90271215E-04
8.85787964E+00 2.90058786E-04
8.86606598E+00 2.89839954E-04
8.87425232E+00 2.89614953E-04
8.88243866E+00 2.89386313E-04
8.89062595E+00 2.89156509E-04
8.89881229E+00 2.88928073E-04
8.90699863E+00 2.88703566E-04
8.91518497E+00 2.88485462E-04
8.92337227E+00 2.88276322E-04
8.93155861E+00 2.88078649E-04
8.93974495E+00 2.87894945E-04
8.94793129E+00 2.87723960E-04
8.95611858E+00 2.87558563E-04
8.96430492E+00 2.87390954E-04
8.97249126E+00 2.87213421E-04
8.98067760E+00 2.87018222E-04
8.98886490E+00 2.86797556E-04
8.99705124E+00 2.86543742E-04
9.00523758E+00 2.86248978E-04
9.01342392E+00 2.85905524E-04
9.02161121E+00 2.85510119E-04
9.02979755E+00 2.85073300E-04
9.03798389E+00 2.84608221E-04
9.04617023E+00 2.84128095E-04
9.05435753E+00 2.83646106E-04
9.06254387E+00 2.83175439E-04
9.07073021E+00 2.82729306E-04
9.07891655E+00 2.82320892E-04
9.08710384E+00 2.81963352E-04
9.09529018E+00 2.81667220E-04
9.10347652E+00 2.81425164E-04
9.11166286E+00 2.81222601E-04
9.11985016E+00 2.81044951E-04
9.12803650E+00 2.80877633E-04
9.13622284E+00 2.80706008E-04
9.14440918E+00 2.80515524E-04
9.15259647E+00 2.80291541E-04
9.16078281E+00 2.80019507E-04
9.16896915E+00 2.79685890E-04
9.17715549E+00 2.79292988E-04
9.18534279E+00 2.78855121E-04
9.19352913E+00 2.78386840E-04
9.20171547E+00 2.77902669E-04
9.20990181E+00 2.77417246E-04
9.21808910E+00 2.76945066E-04
9.22627544E+00 2.76500738E-04
9.23446178E+00 2.76098843E-04
9.24264812E+00 2.75753671E-04
9.25083542E+00 2.75468978E-04
9.25902176E+00 2.75232713E-04
9.26720810E+00 2.75031663E-04
9.27539539E+00 2.74852646E-04
9.28358173E+00 2.74682447E-04
9.29176807E+00 2.74507824E-04
9.29995441E+00 2.74315564E-04
9.30814171E+00 2.74092454E-04
9.31632805E+00 2.73825310E-04
9.32451439E+00 2.73505546E-04
9.33270073E+00 2.73138343E-04
9.34088802E+00 2.72731442E-04
9.34907436E+00 2.72292527E-04
9.35726070E+00 2.71829282E-04
9.36544704E+00 2.71349389E-04
9.37363434E+00 2.70860619E-04
9.38182068E+00 2.70370598E-04
9.39000702E+00 2.69887067E-04
9.39819336E+00 2.69416603E-04
9.40638065E+00 2.68959469E-04
9.41456699E+00 2.68513599E-04
9.42275333E+00 2.68076954E-04
9.43093967E+00 2.67647440E-04
9.43912697E+00 2.67223018E-04
9.44731331E+00 2.66801653E-04
9.45549965E+00 2.66381248E-04
9.46368599E+00 2.65959767E-04
9.47187328E+00 2.65535258E-04
9.48005962E+00 2.65107170E-04
9.48824596E+00 2.64675939E-04
9.49643230E+00 2.64242059E-04
9.50461960E+00 2.63805996E-04
9.51280594E+00 2.63368245E-04
9.52099228E+00 2.62929243E-04
9.52917862E+00 2.62489513E-04
9.53736591E+00 2.62049492E-04
9.54555225E+00 2.61609704E-04
9.55373859E+00 2.61170411E-04
9.56192493E+00 2.60731729E-04
9.57011223E+00 2.60293687E-04
9.57829857E+00 2.59856402E-04
9.58648491E+00 2.59419932E-04
9.59467125E+00 2.58984306E-04
9.60285854E+00 2.58549640E-04
9.61104488E+00 2.58115964E-04
9.61923122E+00 2.57683365E-04
9.62741756E+00 2.57251726E-04
9.63560486E+00 2.56820582E-04
9.64379120E+00 2.56389292E-04
9.65197754E+00 2.55957304E-04
9.66016388E+00 2.55524035E-04
9.66835117E+00 2.55088904E-04
9.67653751E+00 2.54651299E-04
9.68472385E+00 2.54210696E-04
9.69291019E+00 2.53766455E-04
9.70109749E+00 2.53318314E-04
9.70928383E+00 2.52867816E-04
9.71747017E+00 2.52417056E-04
9.72565651E+00 2.51968129E-04
9.73384380E+00 2.51523132E-04
9.74203014E+00 2.51084159E-04
9.75021648E+00 2.50653364E-04
9.75840282E+00 2.50232843E-04
9.76659012E+00 2.49824661E-04
9.77477646E+00 2.49430508E-04
9.78296280E+00 2.49046338E-04
9.79114914E+00 2.48664583E-04
9.79933643E+00 2.48277618E-04
9.80752277E+00 2.47877790E-04
9.81570911E+00 2.47457414E-04
9.82389545E+00 2.47008866E-04
9.83208275E+00 2.46524462E-04
9.84026909E+00 2.45996605E-04
9.84845543E+00 2.45417847E-04
9.85664177E+00 2.44789640E-04
9.86482906E+00 2.44124429E-04
9.87301540E+00 2.43435366E-04
9.88120174E+00 2.42735638E-04
9.88938808E+00 2.42038383E-04
9.89757538E+00 2.41356756E-04
9.90576172E+00 2.40703928E-04
9.91394806E+00 2.40093053E-04
9.92213440E+00 2.39537272E-04
9.93032169E+00 2.39042522E-04
9.93850803E+00 2.38596971E-04
9.94669437E+00 2.38186025E-04
9.95488071E+00 2.37795117E-04
9.96306801E+00 2.37409666E-04
9.97125435E+00 2.37015120E-04
9.97944069E+00 2.36596883E-04
9.98762703E+00 2.36140404E-04
9.99581432E+00 2.35631087E-04
1.00040007E+01 2.35058367E-04
1.00121870E+01 2.34430961E-04
1.00203733E+01 2.33763451E-04
1.00285606E+01 2.33070445E-04
1.00367470E+01 2.32366496E-04
1.00449333E+01 2.31666229E-04
1.00531197E+01 2.30984209E-04
1.00613070E+01 2.30335048E-04
1.00694933E+01 2.29733298E-04
1.00776796E+01 2.29192083E-04
1.00858660E+01 2.28708217E-04
1.00940533E+01 2.28268473E-04
1.01022396E+01 2.27859477E-04
1.01104259E+01 2.27467870E-04
1.01186123E+01 2.27080294E-04
1.01267996E+01 2.26683362E-04
1.01349859E+01 2.26263728E-04
1.01431723E+01 2.25808006E-04
1.01513586E+01 2.25303127E-04
1.01595459E+01 2.24745410E-04
1.01677322E+01 2.24142466E-04
1.01759186E+01 2.23502531E-04
1.01841049E+01 2.22833813E-04
1.01922922E+01 2.22144590E-04
1.02004786E+01 2.21443101E-04
1.02086649E+01 2.20737566E-04
1.02168512E+01 2.20036236E-04
1.02250385E+01 2.19347334E-04
1.02332249E+01 2.18675603E-04
1.02414112E+01 2.18018060E-04
1.02495975E+01 2.17370733E-04
1.02577848E+01 2.16729633E-04
1.02659712E+01 2.16090775E-04
1.02741575E+01 2.15450171E-04
1.02823439E+01 2.14803833E-04
1.02905312E+01 2.14147774E-04
1.02987175E+01 2.13478022E-04
1.03069038E+01 2.12792249E-04
1.03150902E+01 2.12095838E-04
1.03232775E+01 2.11396415E-04
1.03314638E+01 2.10701575E-04
1.03396502E+01 2.10018930E-04
1.03478365E+01 2.09356105E-04
1.03560238E+01 2.08720681E-04
1.03642101E+01 2.08120269E-04
1.03723965E+01 2.07562494E-04
1.03805828E+01 2.07053861E-04
1.03887701E+01 2.06589757E-04
1.03969564E+01 2.06158948E-04
1.04051428E+01 2.05750184E-04
1.04133291E+01 2.05352146E-04
1.04215164E+01 2.04953554E-04
1.04297028E+01 2.04543147E-04
1.04378891E+01 2.04109601E-04
1.04460754E+01 2.03641670E-04
1.04542627E+01 2.03128366E-04
1.04624491E+01 2.02567200E-04
1.04706354E+01 2.01964795E-04
1.04788218E+01 2.01328163E-04
1.04870090E+01 2.00664348E-04
1.04951954E+01 1.99980379E-04
1.05033817E+01 1.99283313E-04
1.05115681E+01 1.98580179E-04
1.05197554E+01 1.97878006E-04
1.05279417E+01 1.97183821E-04
1.05361280E+01 1.96502020E-04
1.05443144E+01 1.95831453E-04
1.05525017E+01 1.95170316E-04
1.05606880E+01 1.94516790E-04
1.05688744E+01 1.93869026E-04
1.05770607E+01 1.93225220E-04
1.05852480E+01 1.92583539E-04
1.05934343E+01 1.91942163E-04
1.06016207E+01 1.91299274E-04
1.06098070E+01 1.90653416E-04
1.06179943E+01 1.90004677E-04
1.06261806E+01 1.89353537E-04
1.06343670E+01 1.88700491E-04
1.06425533E+01 1.88046019E-04
1.06507406E+01 1.87390571E-04
1.06589270E+01 1.86734673E-04
1.06671133E+01 1.86078760E-04
1.06752996E+01 1.85423341E-04
1.06834869E+01 1.84768840E-04
1.06916733E+01 1.84115255E-04
1.06998596E+01 1.83462354E-04
1.07080460E+01 1.82809934E-04
1.07162333E+01 1.82157761E-04
1.07244196E+01 1.81505602E-04
1.07326059E+01 1.80853225E-04
1.07407923E+01 1.80200426E-04
1.07489796E+01 1.79546958E-04
1.07571659E+01 1.78892617E-04
1.07653522E+01 1.78237431E-04
1.07735386E+01 1.77581693E-04
1.07817259E+01 1.76925707E-04
1.07899122E+01 1.76269765E-04
1.07980986E+01 1.75614186E-04
1.08062849E+01 1.74959263E-04
1.08144722E+01 1.74305300E-04
1.08226585E+01 1.73652588E-04
1.08308449E+01 1.73001434E-04
1.08390312E+01 1.72351793E-04
1.08472185E+01 1.71703025E-04
1.08554049E+01 1.71054373E-04
1.08635912E+01 1.70405110E-04
1.08717775E+01 1.69754523E-04
1.08799648E+01 1.69101855E-04
1.08881512E+01 1.68446393E-04
1.08963375E+01 1.67787410E-04
1.09045238E+01 1.67124163E-04
1.09127111E+01 1.66456477E-04
1.09208975E+01 1.65786332E-04
1.09290838E+01 1.65116246E-04
1.09372702E+01 1.64448706E-04
1.09454575E+01 1.63786215E-04
1.09536438E+01 1.63131277E-04
1.09618301E+01 1.62486394E-04
1.09700165E+01 1.61854055E-04
1.09782038E+01 1.61236778E-04
1.09863901E+01 1.60636177E-04
1.09945765E+01 1.60046533E-04
1.10027628E+01 1.59458446E-04
1.10109501E+01 1.58862487E-04
1.10191364E+01 1.58249226E-04
1.10273228E+01 1.57609218E-04
1.10355091E+01 1.56933049E-04
1.10436964E+01 1.56211288E-04
1.10518827E+01 1.55434493E-04
1.10600691E+01 1.54594003E-04
1.10682554E+01 1.53695859E-04
1.10764427E+01 1.52759661E-04
1.10846291E+01 1.51805463E-04
1.10928154E+01 1.50853375E-04
1.11010017E+01 1.49923464E-04
1.11091890E+01 1.49035812E-04
1.11173754E+01 1.48210485E-04
1.11255617E+01 1.47467596E-04
1.11337490E+01 1.46827035E-04
1.11419353E+01 1.46293460E-04
1.11501217E+01 1.45844329E-04
1.11583080E+01 1.45454294E-04
1.11664953E+01 1.45097976E-04
1.11746817E+01 1.44750040E-04
1.11828680E+01 1.44385122E-04
1.11910543E+01 1.43977872E-04
1.11992416E+01 1.43502941E-04
1.12074280E+01 1.42934965E-04
1.12156143E+01 1.42257471E-04
1.12238007E+01 1.41484197E-04
1.12319880E+01 1.40635253E-04
1.12401743E+01 1.39730822E-04
1.12483606E+01 1.38791002E-04
1.12565470E+01 1.37835959E-04
1.12647343E+01 1.36885807E-04
1.12729206E+01 1.35960712E-04
1.12811069E+01 1.35080802E-04
1.12892933E+01 1.34263653E-04
1.12974806E+01 1.33508103E-04
1.13056669E+01 1.32804649E-04
1.13138533E+01 1.32143730E-04
1.13220396E+01 1.31515815E-04
1.13302269E+01 1.30911343E-04
1.13384132E+01 1.30320783E-04
1.13465996E+01 1.29734559E-04
1.13547859E+01 1.29143140E-04
1.13629732E+01 1.28537329E-04
1.13711596E+01 1.27914129E-04
1.13793459E+01 1.27276042E-04
1.13875322E+01 1.26625731E-04
1.13957195E+01 1.25965875E-04
1.14039059E+01 1.25299135E-04
1.14120922E+01 1.24628190E-04
1.14202785E+01 1.23955717E-04
1.14284658E+01 1.23284379E-04
1.14366522E+01 1.22616839E-04
1.14448385E+01 1.21954457E-04
1.14530249E+01 1.21296558E-04
1.14612122E+01 1.20642275E-04
1.14693985E+01 1.19990764E-04
1.14775848E+01 1.19341159E-04
1.14857712E+01 1.18692602E-04
1.14939585E+01 1.18044227E-04
1.15021448E+01 1.17395190E-04
1.15103312E+01 1.16744624E-04
1.15185175E+01 1.16091971E-04
1.15267048E+01 1.15437695E-04
1.15348911E+01 1.14782437E-04
1.15430775E+01 1.14126851E-04
1.15512638E+01 1.13471586E-04
1.15594511E+01 1.12817288E-04
1.15676374E+01 1.12164606E-04
1.15758238E+01 1.11514193E-04
1.15840101E+01 1.10866698E-04
1.15921974E+01 1.10222543E-04
1.16003838E+01 1.09580535E-04
1.16085701E+01 1.08938817E-04
1.16167564E+01 1.08295506E-04
1.16249437E+01 1.07648739E-04
1.16331301E+01 1.06996646E-04
1.16413164E+01 1.06337357E-04
1.16495028E+01 1.05669002E-04
1.16576900E+01 1.04989711E-04
1.16658764E+01 1.04297927E-04
1.16740627E+01 1.03596860E-04
1.16822491E+01 1.02893442E-04
1.16904364E+01 1.02194746E-04
1.16986227E+01 1.01507801E-04
1.17068090E+01 1.00839665E-04
1.17149954E+01 1.00197387E-04
1.17231827E+01 9.95880182E-05
1.17313690E+01 9.90186018E-05
1.17395554E+01 9.84960716E-05
1.17477417E+01 9.80204713E-05
1.17559290E+01 9.75813819E-05
1.17641153E+01 9.71675254E-05
1.17723017E+01 9.67676096E-05
1.17804880E+01 9.63703351E-05
1.17886753E+01 9.59644240E-05
1.17968616E+01 9.55385767E-05
1.18050480E+01 9.50815083E-05
1.18132343E+01 9.45819411E-05
1.18214216E+01 9.40329119E-05
1.18296080E+01 9.34398413E-05
1.18377943E+01 9.28103327E-05
1.18459806E+01 9.21520041E-05
1.18541679E+01 9.14724587E-05
1.18623543E+01 9.07793001E-05
1.18705406E+01 9.00801460E-05
1.18787270E+01 8.93826000E-05
1.18869143E+01 8.86942726E-05
1.18951006E+01 8.80215375E-05
1.19032869E+01 8.73632380E-05
1.19114733E+01 8.67154013E-05
1.19196606E+01 8.60740329E-05
1.19278469E+01 8.54351529E-05
1.19360332E+01 8.47947740E-05
1.19442196E+01 8.41489018E-05
1.19524069E+01 8.34935563E-05
1.19605932E+01 8.28247576E-05
1.19687796E+01 8.21389694E-05
1.19769659E+01 8.14393279E-05
1.19851532E+01 8.07339529E-05
1.19933395E+01 8.00310881E-05
1.20015259E+01 7.93389627E-05
1.20097122E+01 7.86658347E-05
1.20178995E+01 7.80199407E-05
1.20260859E+01 7.74095097E-05
1.20342722E+01 7.68427999E-05
1.20424585E+01 7.63278367E-05
1.20506458E+01 7.58639580E-05
1.20588322E+01 7.54386347E-05
1.20670185E+01 7.50385007E-05
1.20752048E+01 7.46501901E-05
1.20833921E+01 7.42603443E-05
1.20915785E+01 7.38555827E-05
1.20997648E+01 7.34225468E-05
1.21079512E+01 7.29478706E-05
1.21161385E+01 7.24181955E-05
1.21243248E+01 7.18268639E-05
1.21325111E+01 7.11853936E-05
1.21406975E+01 7.05083876E-05
1.21488848E+01 6.98104122E-05
1.21570711E+01 6.91060632E-05
1.21652575E+01 6.84099286E-05
1.21734438E+01 6.77365824E-05
1.21816311E+01 6.71006128E-05
1.21898174E+01 6.65166153E-05
1.21980038E+01 6.59958678E-05
1.22061901E+01 6.55306212E-05
1.22143774E+01 6.51063237E-05
1.22225637E+01 6.47084235E-05
1.22307501E+01 6.43223466E-05
1.22389364E+01 6.39335340E-05
1.22471237E+01 6.35274337E-05
1.22553101E+01 6.30894647E-05
1.22634964E+01 6.26050823E-05
1.22716827E+01 6.20609935E-05
1.22798700E+01 6.14596065E-05
1.22880564E+01 6.08138362E-05
1.22962427E+01 6.01368083E-05
1.23044291E+01 5.94416415E-05
1.23126163E+01 5.87414506E-05
1.23208027E+01 5.80493579E-05
1.23289890E+01 5.73784782E-05
1.23371754E+01 5.67419374E-05
1.23453627E+01 5.61526322E-05
1.23535490E+01 5.56148734E-05
1.23617353E+01 5.51218291E-05
1.23699217E+01 5.46659212E-05
1.23781090E+01 5.42395719E-05
1.23862953E+01 5.38351997E-05
1.23944817E+01 5.34452302E-05
1.24026680E+01 5.30620855E-05
1.24108553E+01 5.26781805E-05
1.24190416E+01 5.22859518E-05
1.24272280E+01 5.18803718E-05
1.24354143E+01 5.14625353E-05
1.24436016E+01 5.10344435E-05
1.24517879E+01 5.05980970E-05
1.24599743E+01 5.01555005E-05
1.24681606E+01 4.97086512E-05
1.24763479E+01 4.92595536E-05
1.24845343E+01 4.88102050E-05
1.24927206E+01 4.83626100E-05
1.25009069E+01 4.79184382E-05
1.25090942E+01 0.00000000E+00
1.25172806E+01 0.00000000E+00
1.25254669E+01 0.00000000E+00
